student_id,institution,batch,semester,year,term,time_label,time_index,subject,score
110009,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_4,61
110009,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_5,77
110009,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_6,96
110009,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_1,77
110009,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_2,95
110009,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_3,94
110009,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_4,75
110009,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_5,61
110009,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_6,76
110009,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_1,94
110009,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_2,53
110009,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_3,41
110009,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_4,95
110009,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_5,87
110009,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_6,65
110009,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_1,76
110009,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_2,70
110009,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_3,71
110009,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_4,85
110009,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_5,86
110009,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_6,93
110009,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_1,72
110009,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_2,83
110009,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_3,45
110009,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_4,76
110009,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_5,68
110009,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_6,93
110009,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_1,87
110009,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_2,42
110009,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_3,56
110009,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_4,70
110009,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_5,66
110009,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_6,62
110009,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_1,52
110009,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_2,83
110009,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_3,63
110009,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_4,54
110009,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_5,69
110009,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_6,69
110009,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_1,81
110009,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_2,78
110009,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_3,92
110009,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_4,69
110009,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_5,66
110009,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_6,49
110010,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_1,52
110010,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_2,69
110010,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_3,61
110010,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_4,62
110010,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_5,53
110010,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_6,57
110010,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_1,42
110010,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_2,52
110010,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_3,95
110010,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_4,48
110010,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_5,89
110010,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_6,78
110010,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_1,42
110010,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_2,85
110010,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_3,67
110010,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_4,45
110010,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_5,84
110010,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_6,80
110010,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_1,95
110010,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_2,61
110010,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_3,67
110010,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_4,65
110010,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_5,56
110010,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_6,80
110010,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_1,48
110010,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_2,83
110010,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_3,59
110010,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_4,99
110010,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_5,85
110010,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_6,84
110010,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_1,83
110010,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_2,90
110010,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_3,79
110010,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_4,97
110010,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_5,78
110010,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_6,98
110010,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_1,56
110010,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_2,55
110010,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_3,89
110010,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_4,90
110010,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_5,71
110010,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_6,40
110010,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_1,85
110010,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_2,61
110010,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_3,73
110010,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_4,45
110010,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_5,69
110010,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_6,89
110011,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_1,58
110011,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_2,53
110011,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_3,64
110011,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_4,84
110011,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_5,64
110011,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_6,85
110011,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_1,45
110011,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_2,88
110011,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_3,74
110011,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_4,93
110011,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_5,90
110011,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_6,81
110011,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_1,46
110011,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_2,98
110011,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_3,70
110011,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_4,95
110011,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_5,78
110011,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_6,94
110011,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_1,92
110011,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_2,61
110011,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_3,46
110011,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_4,94
110011,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_5,70
110011,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_6,67
110011,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_1,88
110011,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_2,81
110011,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_3,97
110011,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_4,62
110011,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_5,74
110011,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_6,73
110011,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_1,65
110011,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_2,63
110011,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_3,95
110011,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_4,90
110011,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_5,48
110011,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_6,92
110011,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_1,72
110011,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_2,41
110011,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_3,90
110011,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_4,66
110011,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_5,43
110011,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_6,75
110011,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_1,56
110011,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_2,99
110011,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_3,70
110011,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_4,73
110011,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_5,48
110011,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_6,89
110012,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_1,76
110012,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_2,50
110012,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_3,65
110012,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_4,76
110012,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_5,66
110012,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_6,95
110012,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_1,53
110012,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_2,55
110012,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_3,52
110012,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_4,40
110012,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_5,93
110012,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_6,89
110012,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_1,99
110012,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_2,67
110012,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_3,48
110012,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_4,80
110012,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_5,75
110012,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_6,54
110012,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_1,80
110012,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_2,52
110012,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_3,41
110012,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_4,74
110012,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_5,77
110012,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_6,81
110012,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_1,99
110012,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_2,99
110012,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_3,69
110012,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_4,92
110012,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_5,45
110012,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_6,81
110012,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_1,52
110012,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_2,94
110012,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_3,70
110012,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_4,62
110012,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_5,51
110012,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_6,99
110012,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_1,58
110012,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_2,74
110012,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_3,73
110012,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_4,60
110012,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_5,78
110012,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_6,82
110012,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_1,73
110012,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_2,76
110012,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_3,83
110012,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_4,87
110012,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_5,91
110012,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_6,83
110013,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_1,44
110013,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_2,53
110013,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_3,79
110013,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_4,68
110013,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_5,95
110013,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_6,65
110013,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_1,75
110013,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_2,61
110013,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_3,81
110013,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_4,40
110013,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_5,66
110013,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_6,45
110013,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_1,98
110013,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_2,71
110013,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_3,88
110013,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_4,57
110013,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_5,71
110013,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_6,93
110013,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_1,90
110013,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_2,79
110013,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_3,75
110013,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_4,99
110013,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_5,81
110013,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_6,67
110013,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_1,78
110013,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_2,81
110013,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_3,51
110013,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_4,68
110013,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_5,76
110013,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_6,53
110013,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_1,66
110013,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_2,96
110013,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_3,79
110013,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_4,75
110013,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_5,66
110013,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_6,99
110013,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_1,81
110013,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_2,63
110013,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_3,85
110013,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_4,84
110013,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_5,68
110013,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_6,86
110013,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_1,67
110013,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_2,89
110013,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_3,87
110013,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_4,68
110013,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_5,88
110013,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_6,91
110014,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_1,60
110014,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_2,98
110014,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_3,65
110014,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_4,86
110014,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_5,48
110014,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_6,91
110014,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_1,97
110014,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_2,93
110014,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_3,94
110014,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_4,49
110014,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_5,82
110014,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_6,64
110014,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_1,72
110014,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_2,75
110014,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_3,87
110014,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_4,55
110014,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_5,96
110014,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_6,92
110014,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_1,44
110014,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_2,100
110014,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_3,41
110014,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_4,43
110014,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_5,99
110014,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_6,50
110014,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_1,41
110014,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_2,79
110014,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_3,52
110014,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_4,71
110014,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_5,97
110014,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_6,88
110014,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_1,77
110014,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_2,52
110014,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_3,84
110014,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_4,71
110014,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_5,93
110014,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_6,83
110014,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_1,65
110014,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_2,94
110014,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_3,97
110014,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_4,71
110014,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_5,88
110014,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_6,60
110014,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_1,90
110014,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_2,44
110014,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_3,45
110014,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_4,48
110014,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_5,64
110014,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_6,82
110015,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_1,74
110015,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_2,56
110015,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_3,63
110015,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_4,53
110015,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_5,63
110015,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_6,90
110015,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_1,47
110015,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_2,49
110015,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_3,62
110015,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_4,80
110015,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_5,74
110015,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_6,86
110015,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_1,66
110015,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_2,44
110015,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_3,71
110015,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_4,87
110015,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_5,53
110015,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_6,84
110015,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_1,64
110015,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_2,46
110015,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_3,42
110015,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_4,61
110015,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_5,61
110015,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_6,84
110015,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_1,89
110015,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_2,85
110015,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_3,63
110015,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_4,85
110015,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_5,64
110015,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_6,78
110015,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_1,80
110015,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_2,56
110015,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_3,76
110015,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_4,54
110015,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_5,69
110015,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_6,72
110015,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_1,49
110015,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_2,87
110015,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_3,40
110015,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_4,58
110015,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_5,40
110015,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_6,93
110015,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_1,98
110015,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_2,88
110015,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_3,69
110015,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_4,79
110015,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_5,84
110015,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_6,54
110016,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_1,78
110016,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_2,98
110016,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_3,78
110016,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_4,51
110016,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_5,73
110016,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_6,93
110016,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_1,56
110016,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_2,99
110016,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_3,54
110016,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_4,78
110016,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_5,63
110016,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_6,84
110016,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_1,80
110016,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_2,81
110016,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_3,68
110016,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_4,43
110016,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_5,63
110016,College_1,1,3,2,1,Year 2 Sem 1,3,Subject_6,56
110016,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_1,56
110016,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_2,98
110016,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_3,82
110016,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_4,88
110016,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_5,78
110016,College_1,1,4,2,2,Year 2 Sem 2,4,Subject_6,40
110016,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_1,71
110016,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_2,65
110016,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_3,76
110016,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_4,75
110016,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_5,99
110016,College_1,1,5,3,1,Year 3 Sem 1,5,Subject_6,82
110016,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_1,57
110016,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_2,70
110016,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_3,40
110016,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_4,43
110016,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_5,62
110016,College_1,1,6,3,2,Year 3 Sem 2,6,Subject_6,83
110016,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_1,69
110016,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_2,52
110016,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_3,40
110016,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_4,95
110016,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_5,88
110016,College_1,1,7,4,1,Year 4 Sem 1,7,Subject_6,58
110016,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_1,50
110016,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_2,46
110016,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_3,86
110016,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_4,54
110016,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_5,85
110016,College_1,1,8,4,2,Year 4 Sem 2,8,Subject_6,67
110017,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_1,69
110017,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_2,62
110017,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_3,94
110017,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_4,97
110017,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_5,83
110017,College_1,1,1,1,1,Year 1 Sem 1,1,Subject_6,64
110017,College_1,1,2,1,2,Year 1 Sem 2,2,Subject_1,53
